player_id,player_name,elo,clay_elo,form,clay_wr,rg_best,fatigue
103638,Jhonson Garcia,1512.6158978664523,1514.012371326819,0.75,1.0,0,60
200550,Vladyslav Orlov,1514.699121282755,1513.7728887599956,0.4,0.5,0,60
104755,Richard Gasquet,1528.1831686498485,1513.7451270444033,0.4,0.3076923076923077,5,49
118808,Daniel Vallejo,1537.9700627168572,1513.5737739321617,0.75,0.5,0,60
202065,Petros Tsitsipas,1496.0822378940804,1513.450007777216,0.5,0.5,0,60
126156,Antoine Hoang,1490.8684206390135,1513.240165563024,0.3,0.0,3,21
103401,Jan Hernych,1561.6907270986228,1513.1476325938233,0.5,0.0,0,60
105827,Laurynas Grigelis,1441.582032207475,1513.1336580168283,0.3,0.5,0,60
208279,Alejandro Moro Canas,1488.107590766976,1513.0345100194095,0.3333333333333333,0.5,0,60
126952,Soon Woo Kwon,1597.6051802144566,1512.970458536129,0.3,0.3333333333333333,3,60
105905,Danilo Petrovic,1499.308612080795,1512.797245555835,0.5,0.6666666666666666,0,60
208843,Jerome Kym,1547.3015002112766,1512.7569229833448,0.6,0.6666666666666666,0,18
105641,Blaz Rola,1462.9168869615203,1512.7534075376993,0.3,0.5,1,60
106033,Romain Arneodo,1505.7233730259056,1512.477345255208,0.6666666666666666,0.5,0,60
106410,Jorge Brian Panta Herreros,1511.7460116943098,1512.3447346119608,0.5,0.5,0,60
105077,Albert Ramos,1467.912823383401,1512.0348303295495,0.3,0.47058823529411764,5,7
105182,Antso Rakotondramanga,1498.0016754710953,1511.8211027500327,0.5,0.5,0,60
200711,Nicolas Mejia,1418.8937180202627,1511.467819828487,0.2,0.5,0,0
200514,Jurij Rodionov,1579.2613282530108,1511.4158388109443,0.6,0.6,2,0
106408,Mario Vilella Martinez,1522.5544757602001,1510.8878980390982,0.375,0.3333333333333333,1,56
126190,Nicolas Alvarez,1518.883144509551,1510.8667310437042,0.6,0.3333333333333333,0,0
120424,Yannick Maden,1504.430166957289,1510.6688740113432,0.3,0.4444444444444444,2,60
106218,Marcos Giron,1613.163715832161,1510.0948508056208,0.4,0.35,3,0
209903,Lukas Neumayer,1528.8089764790795,1510.0555948192625,0.5714285714285714,0.6666666666666666,0,53
104952,Martin Pedersen,1464.3957321807661,1509.8484785106118,0.5,0.5,0,60
105589,Gerald Melzer,1453.3606600203,1509.2044929119597,0.4,0.5,1,60
207660,Nicholas David Ionel,1491.7843826072624,1509.1438905454731,0.5,0.5,0,60
105053,Santiago Giraldo,1475.5679018670382,1509.0870024418443,0.4,0.5,3,60
103534,Nicolas Devilder,1517.3888266106887,1508.62123108591,0.5,0.5,0,0
122078,Dmitry Popko,1470.676691704281,1508.284667417344,0.6,1.0,0,0
104905,Nicolas Barrientos,1445.982789245739,1508.2449547696954,0.0,0.5,0,47
106228,Juan Ignacio Londero,1465.842356328443,1508.0456812737343,0.3,0.2727272727272727,4,0
104593,Daniel Gimeno Traver,1481.6232393968933,1508.040738106322,0.4,0.4864864864864865,2,0
106175,Ricardo Rodriguez,1574.31227302915,1507.5988810571557,0.7,0.5,0,60
209098,Hamad Medjedovic,1645.189156720101,1507.4336840461406,0.5,0.4375,3,7
106223,Aleksandre Metreveli,1449.1609525825338,1507.2905018099104,0.2857142857142857,0.5,0,0
106398,Pedro Cachin,1472.6549401527595,1507.2484700031505,0.0,0.42857142857142855,2,7
106423,Thanasi Kokkinakis,1723.806077361129,1507.1630249402538,0.6,0.4166666666666667,3,7
105163,Gleb Sakharov,1486.7659742635133,1507.1596869341604,0.3333333333333333,0.5,0,60
106187,Denis Yevseyev,1510.6988585555412,1507.1208423228275,0.25,0.5,0,60
104665,Pablo Andujar,1485.6298373198233,1507.0527169002942,0.2,0.4166666666666667,3,56
106420,Gianluigi Quinzi,1477.13536319152,1506.909593898766,0.5,0.5,0,30
106053,Philip Davydenko,1493.70692955253,1506.8589979979913,0.0,0.5,0,60
106078,Egor Gerasimov,1557.5508856064166,1506.6923414168878,0.3,0.5,1,60
106214,Oscar Otte,1491.2690957482375,1506.653448778608,0.3,0.4,2,60
104035,Bobby Reynolds,1435.4700782666553,1506.5785468388056,0.3,0.5,0,55
126623,Alexander Erler,1511.5811120461963,1506.547943058946,1.0,1.0,0,0
202260,Henri Squire,1478.6159767583044,1506.2923853285213,0.2,0.5,2,60
126197,Orlando Luz,1505.7548094324939,1506.2492390549369,0.0,0.5,0,60
144645,Zdenek Kolar,1496.8479711003527,1506.1559138174823,0.0,0.0,0,0
200473,Valentin Vacherot,1740.7097744737798,1506.0123931869093,0.9,0.5,1,0
105932,Nikoloz Basilashvili,1531.5729516295396,1505.8742948260908,0.4,0.25,3,12
105472,Nils Langer,1495.1807466082362,1505.8302863466738,0.5,0.5,0,30
105542,Bastian Trinker,1502.8215362452527,1505.54534558299,0.5,0.5,0,0
144797,Carl Soderlund,1505.942571901407,1505.418921532783,1.0,1.0,0,0
104559,Teymuraz Gabashvili,1468.3863716651435,1505.210903558654,0.4,0.4444444444444444,4,3
105881,Matthew Barton,1552.5358687844387,1504.9339386545957,0.5,0.5,0,60
207213,Duje Ajdukovic,1519.6975993586411,1504.9023843143077,0.5,0.375,0,52
105357,John Millman,1590.188025206634,1504.8925535825954,0.4,0.42105263157894735,1,7
208859,Francesco Passaro,1490.6940279695598,1504.8418159557054,0.4,0.4166666666666667,1,0
104898,Robin Haase,1572.9028974157477,1504.7407597758106,0.4,1.0,2,0
133297,Yosuke Watanuki,1612.3213585508377,1504.6669920194045,0.6,0.0,0,59
106220,Dimitar Kuzmanov,1475.602184239558,1504.611675399422,0.6,1.0,0,60
105487,Facundo Bagnis,1513.5024610848325,1504.5403884735317,0.5,0.5,2,6
105300,Sergio Gutierrez Ferrol,1497.0031175649358,1504.5184323864278,0.3333333333333333,0.3333333333333333,0,0
105952,Renzo Olivo,1480.5502988001433,1504.418668596711,0.5,0.6,2,60
209976,Dino Prizmic,1504.6053465294292,1504.172770112771,0.4,0.5,0,60
144923,Louis Wessels,1497.2280166533003,1504.0124241738738,0.5,0.5,0,30
105677,Nikola Cacic,1508.7868862855505,1503.9880197053685,0.5,0.5,0,30
104724,Eduardo Schwank,1457.6400037973967,1503.9533463542755,0.5,0.4444444444444444,3,43
103035,Alessio Di Mauro,1506.212406009913,1503.880342724619,0.5,0.5,0,30
105471,Cesar Ramirez,1482.0111337732624,1503.8213001113875,0.6,0.5,0,0
105678,Axel Michon,1506.596793279965,1503.6699030376626,1.0,1.0,0,0
105812,David Agung Susanto,1397.7798737776302,1503.6419616553198,0.3,0.5,0,60
106150,Jeson Patrombon,1448.7482994947557,1503.6295694730286,0.5,0.0,0,60
105318,Thomas Schoorel,1494.4480878943666,1503.5183036349993,0.14285714285714285,0.5,2,60
144826,Aziz Dougaz,1420.5260996969118,1503.4428651949945,0.4,0.0,0,0
127760,Lukas Klein,1486.3047590245885,1503.3918468057882,0.3,0.5,0,0
104738,Caio Zampieri,1500.98567275875,1503.3719677711822,0.5,0.5,0,30
202262,Filip Cristian Jianu,1497.5829491708837,1503.1886732250157,0.42857142857142855,0.0,0,0
208659,Giovanni Mpetshi Perricard,1633.2317411572012,1502.9598473844892,0.6,0.5,2,12
104476,Louk Sorensen,1482.4402853279273,1502.7150752430741,0.25,0.5,0,60
202075,Adria Soriano Barrera,1512.6400172834358,1502.4497900844167,0.4,0.5,0,60
103902,Jan Mertl,1523.9051525122159,1502.3056449348792,1.0,1.0,0,0
209414,Luca Van Assche,1514.5437637576445,1502.1962888491428,0.4,0.25,2,60
105877,Emilio Gomez,1486.626772735991,1501.945687539192,0.4,0.25,1,0
208071,Oleksii Krutykh,1493.0446817073125,1501.881544847378,0.2857142857142857,0.5,0,60
103990,Tommy Robredo,1518.5389653082013,1501.6990126673625,0.3,0.4444444444444444,5,7
117360,Marc Polmans,1446.6203792845504,1501.5134618124248,0.3,0.5,2,60
108776,Vimuktha De Alwis,1505.3538367183728,1501.4710498702561,0.0,0.0,0,0
105372,Issam Al Tawil,1460.6468372761808,1501.4666026974362,0.3333333333333333,0.5,0,0
106393,Frederico Ferreira Silva,1491.7928351099633,1501.2209921880592,0.4,0.0,0,60
103976,Juan Pablo Brzezicki,1505.1693330932872,1500.969567481923,1.0,1.0,0,0
104600,Treat Conrad Huey,1516.9512258566415,1500.9217374322031,0.6,0.0,0,60
105064,Thomaz Bellucci,1486.2140106970467,1500.7787584813573,0.2,0.5,4,60
120401,Tucker Vorster,1535.5932410644396,1500.736306793522,0.6666666666666666,0.0,0,0
210308,Stylianos Christodoulou,1500.035235451486,1500.736306793522,0.6666666666666666,1.0,0,60
149266,Fadi Bidan,1501.4387739660467,1500.736306793522,0.5,0.5,0,30
109734,Skander Mansouri,1457.9171434568439,1500.7087843711852,0.0,0.5,0,60
105967,Henri Laaksonen,1456.413856005796,1500.622088340647,0.1,0.35714285714285715,3,2
111805,Seong Chan Hong,1454.6047547373657,1500.4998795728945,0.2,0.5,0,46
122554,David Jorda Sanchis,1501.5948832196589,1500.434865769281,0.0,0.0,0,0
144707,Mikael Ymer,1597.2408229352131,1500.428253941124,0.3,0.4375,3,7
209863,Leo Borg,1486.391417468109,1500.3561185460908,0.3,0.0,0,31
105430,Radu Albot,1516.6807396092897,1500.33031469617,0.4,0.5555555555555556,2,14
200670,J J Wolf,1526.1966834717073,1500.283762130961,0.1,0.42857142857142855,1,7
104803,Younes Rachidi,1506.8120016531664,1500.2040008884046,0.3333333333333333,0.0,0,60
104677,Artem Sitak,1504.7847423523945,1500.1768537717649,0.6,0.5,0,60
110748,Nikola Milojevic,1518.6704512616805,1500.0166220987333,0.4,0.4,2,14
104479,Sarvar Ikramov,1464.4188208555781,1500.0058018514615,0.0,0.5,0,56
210645,Ofek Shimanov ,1514.5968874811915,1500.0,0.5,0.5,0,30
210563,Eugenio Gonzalez Fitzmaurice,1484.0,1500.0,0.5,0.5,0,30
210545,Luis Carlos Alvarez,1497.7828290750174,1500.0,0.0,0.5,0,0
210536,Rei Sakamoto,1465.7017195769579,1500.0,0.0,0.5,0,19
210535,Maxim Shin,1488.301815266291,1500.0,0.5,0.5,0,30
211558,Karim Bennani,1531.263693206478,1500.0,1.0,0.5,0,60
211530,Tomasz Berkieta,1493.8941078405028,1500.0,0.5,0.5,0,30
211458,Nathan Anthony Barki,1485.7614826062704,1500.0,0.5,0.5,0,30
211451,Gilles Arnaud Bailly,1493.5390232716777,1500.0,0.0,0.5,0,0
211415,Cole Gromley,1487.3283082752878,1500.0,0.5,0.5,0,30
104858,Enrique Olivares,1516.0660912177148,1500.0,0.5,0.5,0,30
104856,Min Hyoek Cho,1468.693600443269,1500.0,0.5,0.5,0,60
104822,N Vijay Sundar Prashanth,1485.1421334034421,1500.0,0.5,0.5,0,30
210498,Gerard Campana Lee,1496.0564469800215,1500.0,0.5,0.5,0,30
210494,Theo Papamalamis,1487.7751692954698,1500.0,0.5,0.5,0,30
210472,Oliver Tarvet,1515.4330994105226,1500.0,1.0,0.5,0,0
210340,Philip Sekulic,1502.5175496230265,1500.0,0.0,0.5,0,0
210338,Arthur Gea,1482.0240202878244,1500.0,0.5,0.5,0,30
210317,James Mccabe,1437.0785348824581,1500.0,0.0,0.5,0,60
210284,Pijus Vaitiekunas,1515.0933204369242,1500.0,0.5,0.5,0,30
104895,Abdullah Maqdas,1487.9664193785934,1500.0,0.75,0.5,0,60
104893,Maxime Authom,1465.9845944223484,1500.0,0.0,0.5,0,60
211346,Andres Martin,1494.9400306103648,1500.0,0.3333333333333333,0.5,0,60
210740,Liam Krall,1484.7526823081796,1500.0,0.5,0.5,0,30
210696,Alexander Blockx,1520.7989152937762,1500.0,0.2,0.5,0,45
105006,Chu Huan Yi,1482.7380560979407,1500.0,0.5,0.5,0,30
105001,Mao Xin Gong,1474.7289798340635,1500.0,0.0,0.5,0,0
104986,Vishnu Vardhan,1476.5452112514092,1500.0,0.0,0.5,0,51
104975,Evgeny Kirillov,1486.2176103279937,1500.0,0.5,0.5,0,30
104971,Blake Strode,1483.9882755555,1500.0,0.5,0.5,0,30
104963,Yannick Mertens,1481.0013377095067,1500.0,0.5,0.5,0,60
104953,Nikolai Fidirko,1479.966403845889,1500.0,0.5,0.5,0,30
210227,Connor Henry Van Schalkwyk,1498.7166155991454,1500.0,0.5,0.5,0,30
210188,Petar Jovanovic,1466.2695346953763,1500.0,0.5,0.5,0,30
210142,Olaf Pieczkowski,1506.1593527421617,1500.0,0.6666666666666666,0.5,0,0
210128,Saud Alhogbani,1483.5782669250023,1500.0,0.5,0.5,0,30
210105,Martyn Pawelski,1530.0463887061208,1500.0,1.0,0.5,0,60
210039,Orel Kimhi,1454.3297776306554,1500.0,0.0,0.5,0,0
104948,Petar Jelenic,1501.3422607452935,1500.0,0.5,0.5,0,30
105059,Kento Takeuchi,1482.374361539622,1500.0,0.5,0.5,0,30
105047,Tim Puetz,1497.9002610672308,1500.0,0.5,0.5,0,60
105031,Saketh Myneni,1500.5187634601148,1500.0,0.5,0.5,0,60
105026,Takuto Niki,1484.380809826041,1500.0,0.5,0.5,0,30
209964,Liova Ayite Ajavon,1495.202024781627,1500.0,1.0,0.5,0,60
209957,Jack Pinnington Jones,1506.013618152018,1500.0,0.0,0.5,0,7
103395,Julio Silva,1482.5599042369925,1500.0,0.5,0.5,0,30
103240,Kevin Kim,1468.5633782234584,1500.0,0.5,0.5,0,30
103229,Kornel Bardoczky,1484.0,1500.0,0.5,0.5,0,30
103206,Sebastien Grosjean,1465.4520151323593,1500.0,0.5,0.5,0,30
103174,Noam Okun,1459.0036656039495,1500.0,0.0,0.5,0,60
105100,Edward Corrie,1484.5534860488876,1500.0,0.5,0.5,0,30
210249,Gillian Osmont,1482.5357569475916,1500.0,0.5,0.5,0,30
105009,Elbert Sie,1443.662913796987,1500.0,0.0,0.5,0,60
105066,Grzegorz Panfil,1532.0828463624682,1500.0,0.5,0.5,0,60
209914,Andreja Petrovic,1492.4696695011608,1500.0,0.5,0.5,0,30
209874,Maks Kasnikowski,1511.0287271928755,1500.0,0.6666666666666666,0.5,0,18
209870,Gunawan Trismuwantara,1502.1856278670004,1500.0,1.0,0.5,0,60
209869,Rodrigo Crespo Piedra,1466.789801660921,1500.0,0.0,0.5,0,60
209866,Karlis Ozolins,1479.1999030771146,1500.0,0.5,0.5,0,0
105152,Marcin Gawron,1499.3313657958145,1500.0,0.0,0.5,0,0
105148,Hsin Han Lee,1500.2431687186427,1500.0,0.5,0.5,0,30
210025,Branko Djuric,1467.4205306747385,1500.0,0.0,0.5,0,60
210000,Karan Singh,1516.0,1500.0,0.5,0.5,0,30
126102,Nicolae Frunza,1479.2593203820793,1500.0,0.5,0.5,0,30
125833,Mert Naci Turker,1516.0,1500.0,0.5,0.5,0,30
105145,Jaak Poldma,1490.5974989983276,1500.0,0.25,0.5,0,60
105122,Karlis Lejnieks,1467.256914267988,1500.0,0.0,0.5,0,60
105116,Dusan Lojda,1484.9452872717623,1500.0,0.5,0.5,0,30
105113,Patrik Rosenholm,1508.6523487759277,1500.0,0.3333333333333333,0.5,0,60
209354,Ioannis Xilas,1514.8087262950658,1500.0,1.0,0.5,0,60
209326,Murphy Cassone,1491.3378398101847,1500.0,0.5,0.5,0,30
209280,Devin Badenhorst,1484.0,1500.0,0.5,0.5,0,30
209259,Arthur Fery,1502.981157290505,1500.0,0.4,0.5,0,31
209246,Alan Magadan,1484.1783822114476,1500.0,0.5,0.5,0,30
209238,Sebastian Dominguez,1485.8893916231768,1500.0,0.5,0.5,0,30
104470,Komlavi Loglo,1496.7936360383817,1500.0,0.5,0.5,0,30
105207,Andrei Daescu,1485.9691894945609,1500.0,0.5,0.5,0,30
105084,James Lemke,1483.263693206478,1500.0,0.5,0.5,0,30
105079,Ivan Sergeyev,1516.5198904196802,1500.0,0.5,0.5,0,46
209076,Ethan Denzel Sibanda,1481.6050453839869,1500.0,0.5,0.5,0,30
208908,Rafael De Alba,1484.0,1500.0,0.5,0.5,0,30
208902,Johannus Monday,1496.7373994515983,1500.0,0.5,0.5,0,30
125574,Soteris Hadjistyllis,1490.1821518587356,1500.0,0.5,0.5,0,30
125573,Michael Massih,1467.5998650347135,1500.0,0.5,0.5,0,30
125571,Christian Garay,1517.4128315352773,1500.0,0.5,0.5,0,60
124154,Sasi Kumar Mukund,1461.2489794493883,1500.0,0.0,0.5,0,60
124126,Sarp Agabigun,1516.0,1500.0,0.5,0.5,0,30
124040,Colin Sinclair,1502.289925690939,1500.0,1.0,0.5,0,0
124023,Hei Yin Andrew Li,1484.1116982496524,1500.0,0.5,0.5,0,30
124022,Chun Hun Wong,1455.6634620428383,1500.0,0.0,0.5,0,60
123997,Joachim Bjerke,1436.988965841054,1500.0,0.0,0.5,0,60
123969,Minhtuan Pham,1457.476603876933,1500.0,0.0,0.5,0,60
126116,Jacob Coenraad De Klerk,1465.3796249602713,1500.0,0.0,0.5,0,0
126106,Ryan Peniston,1539.225904359142,1500.0,0.5,0.5,0,7
104489,Barry King,1499.5771254656072,1500.0,0.3333333333333333,0.5,0,0
105286,Greg Jones,1461.826975650313,1500.0,0.2,0.5,0,0
105284,Tuna Altuna,1482.6629680894093,1500.0,0.5,0.5,0,30
105281,Eric Quigley,1486.1656588238523,1500.0,0.5,0.5,0,30
105269,Marcelo Demoliner,1480.5526622749098,1500.0,0.5,0.5,0,60
105188,John Peers,1481.81424171214,1500.0,0.5,0.5,0,30
105175,Kristijan Mesaros,1486.6383789816311,1500.0,0.5,0.5,0,30
105169,Jean Andersen,1477.1507594288582,1500.0,0.0,0.5,0,60
209191,Oleksandr Ovcharenko,1471.1498210425275,1500.0,0.0,0.5,0,60
209188,Ari Fahresi,1516.736306793522,1500.0,0.5,0.5,0,30
209167,Olle Wallin,1500.6031693583398,1500.0,1.0,0.5,0,0
103427,Yew Ming Si,1484.7023986633528,1500.0,0.0,0.5,0,60
208653,Isaac Becroft,1480.1195550281861,1500.0,0.0,0.5,0,60
208603,Cleeve Harper,1515.29719827745,1500.0,0.5,0.5,0,30
208597,Chak Lam Coleman Wong,1490.5270714126298,1500.0,0.5,0.5,0,30
208518,Hazem Naw,1501.6205448924143,1500.0,0.5,0.5,0,30
208485,Kiranpal Pannu,1430.8889695564815,1500.0,0.0,0.5,0,25
208476,Kyle Johnson,1487.3913856059598,1500.0,0.5,0.5,0,30
208414,Sylvestre Monnou,1527.9515698474195,1500.0,1.0,0.5,0,60
208389,James Trotter,1484.7597103997725,1500.0,0.0,0.5,0,60
208367,Dimitri Badra,1480.8319507248116,1500.0,0.5,0.5,0,30
104512,Ergun Zorlu,1467.1682031465575,1500.0,0.0,0.5,0,0
104495,Florin Mergea,1496.1131208466757,1500.0,0.5,0.5,0,30
208300,Omni Kumar,1502.029736061804,1500.0,0.0,0.5,0,21
208260,Zachary Svajda,1492.414134599307,1500.0,0.4,0.5,0,35
105339,Yan Bai,1477.6278761976025,1500.0,0.3333333333333333,0.5,0,60
105336,Nicolas Meister,1488.7648217128526,1500.0,0.5,0.5,0,30
105331,Petru Alexandru Luncanu,1469.5410064342789,1500.0,0.5,0.5,0,30
105294,Dennis Lajola,1483.9043146855945,1500.0,0.5,0.5,0,30
105428,Marcus Daniell,1498.107877220886,1500.0,1.0,0.5,0,60
105250,Mehdi Jdi,1468.0195970315974,1500.0,0.0,0.5,0,60
105239,Daniel Glancy,1436.1628266534535,1500.0,0.5,0.5,0,30
105233,Jeevan Nedunchezhiyan,1479.9108905073144,1500.0,0.5,0.5,0,30
103514,Young Jun Kim,1518.8735638294577,1500.0,0.5,0.5,0,60
105404,Michael Mcclune,1501.238686710362,1500.0,1.0,0.5,0,0
105402,Peerakiat Siriluethaiwattana,1499.0514227128988,1500.0,0.6666666666666666,0.5,0,60
208230,Alibek Kachmazov,1495.5172009500757,1500.0,0.4,0.5,0,60
208206,Walid Ahouda,1484.0,1500.0,0.5,0.5,0,30
208197,Ammar Elamin,1516.0,1500.0,0.5,0.5,0,30
208182,Saba Purtseladze,1466.958060603712,1500.0,1.0,0.5,0,60
208144,Giles Hussey,1511.9122006142773,1500.0,0.5,0.5,0,30
208119,Liam Draxl,1504.0530811355666,1500.0,0.5,0.5,0,30
208118,Eliot Spizzirri,1546.7589664313364,1500.0,0.4,0.5,0,0
208117,Adam Neff,1490.6448632403774,1500.0,0.5,0.5,0,30
208353,Francesco Maestrelli,1488.4925499718495,1500.0,0.5,0.5,0,30
105547,Dean Obrien,1466.1304998034427,1500.0,0.0,0.5,0,0
208108,Brian Shi,1486.4244777291833,1500.0,0.5,0.5,0,30
104465,Martin Emmrich,1485.874778505299,1500.0,0.5,0.5,0,30
104415,Colin Fleming,1505.9287442504565,1500.0,0.0,0.5,0,60
104393,Gregoire Burquier,1488.7950865802068,1500.0,0.5,0.5,0,30
104385,Lars Poerschke,1482.4723216231723,1500.0,0.5,0.5,0,30
208055,Ajeet Rai,1415.1969558076323,1500.0,0.14285714285714285,0.5,0,60
208043,Ismael Changawa Ruwa Mzai,1479.4668874727276,1500.0,0.5,0.5,0,30
208013,Dane Sweeny,1493.1980909647248,1500.0,0.3333333333333333,0.5,0,12
207976,Lluis Miralles,1482.6218415612216,1500.0,0.5,0.5,0,30
207973,Ainius Sabaliauskas,1497.768289988349,1500.0,0.0,0.5,0,60
207972,Minjong Park,1483.1626197985709,1500.0,0.5,0.5,0,30
207969,Stefan Dostanic,1491.1037774143676,1500.0,0.5,0.5,0,8
105427,Milos Sekulic,1481.943226155167,1500.0,0.5,0.5,0,30
207934,Philip Hjorth,1483.8705302505568,1500.0,0.5,0.5,0,30
207907,Arda Azkara,1515.2003278032803,1500.0,0.5,0.5,0,30
207881,Raul Garcia,1464.4303382089172,1500.0,0.0,0.5,0,60
207852,Wai Yu Kai,1468.4651145219943,1500.0,0.0,0.5,0,60
105490,Jui Chen Hung,1497.3314812679978,1500.0,0.42857142857142855,0.5,0,0
105454,Brydan Klein,1448.1748705321231,1500.0,0.0,0.5,0,60
105450,Mike Urbanija,1455.4166934392003,1500.0,0.0,0.5,0,60
105448,Hsien Yin Peng,1472.3752543876592,1500.0,0.0,0.5,0,60
105442,Sebastien Vidal,1483.8118507137253,1500.0,0.5,0.5,0,60
105441,John Patrick Smith,1368.9836743771111,1500.0,0.4,0.5,0,60
105559,Jonathan Eysseric,1485.5572203865386,1500.0,0.5,0.5,0,30
123768,Collin Altamirano,1476.0596049572391,1500.0,0.0,0.5,0,60
123315,Nicholas Campbell,1483.2299306281623,1500.0,0.5,0.5,0,30
122687,Rodrigo Senattore,1488.1139741978823,1500.0,0.0,0.5,0,60
122570,Mubarak Shannan Zayid,1457.3676089847763,1500.0,0.0,0.5,0,60
122567,Abdulmalek Burasais,1484.736306793522,1500.0,0.5,0.5,0,30
105541,Alex Llompart,1512.0785722043347,1500.0,0.5,0.5,0,60
105512,Alexander Sarkissian,1476.7558918540603,1500.0,0.4,0.5,0,60
207839,Yousaf Khalil,1488.2969554510812,1500.0,0.5,0.5,0,30
103586,Mariusz Fyrstenberg,1468.7251989629397,1500.0,0.0,0.5,0,60
103544,Andy Ram,1484.0706982104155,1500.0,0.5,0.5,0,30
105609,Ilya Belyaev,1485.9290474411114,1500.0,0.5,0.5,0,30
105591,Matt Reid,1490.1141900819548,1500.0,0.5,0.5,0,30
207797,Jonas Forejtek,1545.6740276311546,1500.0,1.0,0.5,0,60
207785,George Loffhagen,1461.1020543074417,1500.0,0.0,0.5,0,7
207772,Yuttana Charoenphon,1514.6344900983083,1500.0,1.0,0.5,0,0
207759,Matthew Foster Estwick,1471.028618321219,1500.0,0.0,0.5,0,60
207736,Arklon Huertas Del Pino,1516.12071299251,1500.0,0.5,0.5,0,30
207669,Robert Strombachs,1538.8169062448028,1500.0,0.5714285714285714,0.5,0,60
105655,Hiroki Moriya,1467.849255680814,1500.0,0.1,0.5,0,7
126185,Evgenii Tiurnev,1485.9789487620326,1500.0,0.0,0.5,0,60
126177,Strong Kirchheimer,1475.7991540546336,1500.0,0.0,0.5,0,60
126174,Youssef Hossam,1514.5745060727093,1500.0,0.5,0.5,0,0
123915,Arturs Lazdins,1468.9776537411803,1500.0,0.0,0.5,0,60
123896,Matija Pecotic,1512.4388248321281,1500.0,0.5,0.5,0,30
123773,Giorgi Javakhishvili,1484.0,1500.0,0.5,0.5,0,30
105626,Takanyi Garanganga,1449.5438524873555,1500.0,0.4444444444444444,0.5,0,60
105621,Min Kyu Song,1484.0,1500.0,0.5,0.5,0,30
104372,Alex Bogdanovic,1468.597074137158,1500.0,0.0,0.5,0,60
104368,Daniel King Turner,1531.8108598144254,1500.0,0.4,0.5,0,60
104352,Colin Obrien,1502.4048011842165,1500.0,0.5,0.5,0,30
105578,Cristian Rodriguez,1516.0,1500.0,0.5,0.5,0,30
105573,Henri Kontinen,1517.8187041582187,1500.0,0.5,0.5,0,60
105565,Ya Nan Ma,1486.620322363696,1500.0,0.5,0.5,0,30
207834,Juan Alejandro Hernandez Serrano,1491.0446401494462,1500.0,0.25,0.5,0,60
207826,Siim Troost,1484.0,1500.0,0.5,0.5,0,30
207461,Mousa Alkotop,1506.2767360811954,1500.0,1.0,0.5,0,0
207457,Wojciech Marek,1489.7287955554655,1500.0,0.5,0.5,0,30
207415,Daniel Michalski,1480.3896829547002,1500.0,0.5,0.5,0,30
207401,Sheil Kotecha,1488.138702285253,1500.0,0.5,0.5,0,30
207400,Mark Chigaazira,1484.0,1500.0,0.5,0.5,0,30
207386,Finn Reynolds,1489.278241337677,1500.0,0.5,0.5,0,30
207249,Alexandros Skorilas,1505.7009708846797,1500.0,0.5,0.5,0,30
105738,Tsung Hua Yang,1372.6668408220337,1500.0,0.1,0.5,0,60
105730,Devin Britton,1484.7638005356114,1500.0,0.5,0.5,0,30
105717,Tzvetan Mihov,1472.127987740495,1500.0,0.0,0.5,0,60
105711,Dino Marcan,1476.6523971748989,1500.0,0.0,0.5,0,60
105651,Daniel Smethurst,1494.468182630499,1500.0,0.5,0.5,0,30
105650,Marcus Willis,1515.8135350849138,1500.0,0.5,0.5,0,30
105638,Daniel Cox,1435.5630777999838,1500.0,0.0,0.5,0,14
105630,Tomislav Ternar,1485.4349719258219,1500.0,0.5,0.5,0,60
105681,Soong Jae Cho,1516.0,1500.0,0.5,0.5,0,30
207181,Govind Nanda,1510.879162476288,1500.0,0.0,0.5,0,0
207176,Muhammad Althaf Dhaifullah,1482.3403548318565,1500.0,0.5,0.5,0,30
207132,Ki Lung Ng,1483.279985086982,1500.0,0.0,0.5,0,60
206904,Gauthier Onclin,1492.1016926648067,1500.0,0.5,0.5,0,30
206889,Clement Chidekh,1474.0468421625628,1500.0,0.0,0.5,0,60
206782,Demetris Azoides,1522.4034401357521,1500.0,0.5,0.5,0,30
206768,Rafael Eduardo Gonzalez Retana,1482.6869131782967,1500.0,0.5,0.5,0,30
206750,Daniil Glinka,1487.6946214824231,1500.0,0.5,0.5,0,30
206716,Lukas Hellum Lilleengen,1496.2218898189278,1500.0,0.5,0.5,0,30
104305,Luka Gregorc,1516.0,1500.0,0.5,0.5,0,30
207587,Martins Rocens,1478.9866792663215,1500.0,0.0,0.5,0,60
207531,Caleb Chakravarthi,1488.837541387075,1500.0,0.5,0.5,0,30
207479,Soufiane El Mesbahi,1484.0,1500.0,0.5,0.5,0,30
105826,Alejandro Gomez Gb42,1505.573078829678,1500.0,0.5,0.5,0,30
102963,Robert Lindstedt,1492.0206106297612,1500.0,0.5,0.5,0,30
105798,Tilen Zitnik,1469.9429426298257,1500.0,0.0,0.5,0,60
105783,Chase Buchanan,1487.0757670180885,1500.0,0.5,0.5,0,30
105775,Marin Draganja,1494.7352379537897,1500.0,0.5,0.5,0,30
105773,Bruno Abdel Nour,1516.6679427966922,1500.0,0.5,0.5,0,30
206642,Yassir Kilani,1484.0,1500.0,0.5,0.5,0,30
